driverId,year,driverRef,forename,surname,driver_nationality,races_count,finished_races,finish_rate,dnf_count,dnf_rate,mech_dnf_count,mech_dnf_rate,crash_dnf_count,crash_dnf_rate,other_dnf_count,other_dnf_rate,reliability_rate,win_count,podiums,top10_finishes,total_points,points_per_race,avg_finish_position,std_finish_position,consistency_index,performance_score
830,2023,max_verstappen,Max,Verstappen,Dutch,163.0,134.0,0.8220858895705522,29.0,0.17791411042944785,16.0,0.09815950920245399,13.0,0.07975460122699386,0.0,0.0,0.901840490797546,35,77,127,1983.5,12.168711656441717,3.3067484662576687,3.5400102047330613,0.2202638220851305,10.003726147013436
830,2024,max_verstappen,Max,Verstappen,Dutch,185.0,156.0,0.8432432432432433,29.0,0.15675675675675677,16.0,0.08648648648648649,13.0,0.07027027027027027,0.0,0.0,0.9135135135135135,54,98,149,2513.5,13.586486486486486,3.0648648648648646,3.400494098932335,0.22724720849929647,11.456712929145361
830,2025,max_verstappen,Max,Verstappen,Dutch,209.0,179.0,0.8564593301435407,30.0,0.14354066985645933,17.0,0.08133971291866028,13.0,0.06220095693779904,0.0,0.0,0.9186602870813397,63,112,172,2912.5,13.935406698564593,3.0382775119617227,3.2750278715380032,0.23391660359871186,11.935109086330442
831,2015,nasr,Felipe,Nasr,Brazilian,232.0,201.0,0.8663793103448276,31.0,0.1336206896551724,17.0,0.07327586206896551,14.0,0.0603448275862069,0.0,0.0,0.9267241379310345,70,126,194,3276.5,14.122844827586206,3.1120689655172415,3.3470819811213475,0.23003936993662263,12.235740561831154
831,2016,nasr,Felipe,Nasr,Brazilian,19.0,17.0,0.8947368421052632,2.0,0.10526315789473684,2.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.8947368421052632,0,0,6,27.0,1.4210526315789473,9.105263157894736,4.73391722563555,0.17440084337617195,1.2714681440443214
832,2015,sainz,Carlos,Sainz,Spanish,40.0,34.0,0.85,6.0,0.15,4.0,0.1,1.0,0.025,1.0,0.025,0.9,0,0,7,29.0,0.725,10.8,5.904235767650203,0.14483862278943313,0.61625
832,2016,sainz,Carlos,Sainz,Spanish,19.0,12.0,0.631578947368421,7.0,0.3684210526315789,6.0,0.3157894736842105,0.0,0.0,1.0,0.05263157894736842,0.6842105263157895,0,0,7,18.0,0.9473684210526315,6.421052631578948,5.112582924034059,0.1635969625979389,0.5983379501385041
832,2017,sainz,Carlos,Sainz,Spanish,40.0,29.0,0.725,11.0,0.275,8.0,0.2,1.0,0.025,2.0,0.05,0.8,0,0,17,64.0,1.6,7.45,5.229483722127834,0.160526946470361,1.16
832,2018,sainz,Carlos,Sainz,Spanish,60.0,41.0,0.6833333333333333,19.0,0.31666666666666665,12.0,0.2,5.0,0.08333333333333333,2.0,0.03333333333333333,0.8,0,0,27,118.0,1.9666666666666666,6.616666666666666,5.131899150303803,0.16308161231752405,1.343888888888889
832,2019,sainz,Carlos,Sainz,Spanish,81.0,60.0,0.7407407407407407,21.0,0.25925925925925924,13.0,0.16049382716049382,6.0,0.07407407407407407,2.0,0.024691358024691357,0.8395061728395061,0,0,40,171.0,2.111111111111111,7.1234567901234565,4.889855248051657,0.1697834595053582,1.5637860082304527
832,2020,sainz,Carlos,Sainz,Spanish,102.0,78.0,0.7647058823529411,24.0,0.23529411764705882,16.0,0.1568627450980392,6.0,0.058823529411764705,2.0,0.0196078431372549,0.8431372549019608,0,1,53,267.0,2.6176470588235294,6.96078431372549,4.752546414719974,0.17383605935645088,2.0017301038062283
832,2021,sainz,Carlos,Sainz,Spanish,119.0,92.0,0.773109243697479,27.0,0.226890756302521,17.0,0.14285714285714285,8.0,0.06722689075630252,2.0,0.01680672268907563,0.8571428571428572,0,2,65,372.0,3.1260504201680672,6.764705882352941,4.653914738420378,0.17686860277616878,2.416778476096321
